CA,-,4.39,9.20,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Booya Steez,19,San Diego
CA,-,-,10.50,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Bourbon Barrel Aged Dusk Till Dawn,4,San Diego
CA,-,4.19,?,Scotch Ale / Wee Heavy,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Bourbon Barrel Way Heavy,2,San Diego
CA,-,4.3,8.60,Scotch Ale / Wee Heavy,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Brandy Barrel Aged Way Heavy,5,San Diego
CA,-,-,5.00,English Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Bressi Brown With Columbia Roasters United Blend,1,San Diego
CA,-,-,5.00,English Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Bressi Brown With Ethiopia Guji Natural,1,San Diego
CA,-,-,5.00,English Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Bressi Brown With Sumatra Ulos Batak,1,San Diego
CA,-,3.82,7.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Brewbies IPA (aka Breast IPA Ever),3,San Diego
CA,-,3.7,5.50,Fruit / Vegetable Beer,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Brewbies Pink Ale,5,San Diego
CA,-,3.17,5.10,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Brown Bear,1,San Diego
CA,-,3.99,9.30,Scotch Ale / Wee Heavy,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Burns' Night,5,San Diego
CA,-,3.53,5.00,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,California Honey Ale,43,San Diego
CA,-,2.83,4.50,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Camp Firewood,3,San Diego
CA,-,3.45,?,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Cardiff Chronic,7,San Diego
CA,-,3.51,5.80,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Chronic,81,San Diego
CA,-,3.83,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Connection,6,San Diego
CA,-,3.95,5.00,Milk / Sweet Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Cow Stout,19,San Diego
CA,-,3.39,4.50,Cream Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Cream Ale,17,San Diego
CA,-,3.88,13.00,American Barleywine,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Farley - Bourbon Barrel,2,San Diego
CA,-,3.93,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Carlsbad Raceway,52,San Diego
CA,-,3.7,8.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Chingon!,4,San Diego
CA,-,3.81,5.40,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Chinook Pale Ale,2,San Diego
CA,-,3.9,5.20,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Chinooki,8,San Diego
CA,-,4.47,9.50,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Cho-Saiko,23,San Diego
CA,-,3.76,?,Winter Warmer,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Christmas Saves Ernest,6,San Diego
CA,-,3.33,4.95,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Chronic Ale,212,San Diego
CA,-,3.51,4.90,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Chronic Ale - Lucky Charms,1,San Diego
CA,-,3.45,3.80,Cream Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Clemente Cream Ale,7,San Diego
CA,-,4.13,5.60,Milk / Sweet Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Coco Loco ,2,San Diego
CA,-,4.2,?,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Coffee Monster,43,San Diego
CA,-,4.16,6.00,Scottish Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Commando Scottish,4,San Diego
CA,-,3.7,9.60,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Cotton's Double IPA,4,San Diego
CA,-,4.02,4.50,English Pale Mild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,County Line,6,San Diego
CA,-,4.28,7.40,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Coup D'etat,3,San Diego
CA,-,4,5.70,Milk / Sweet Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Cowabunga Cream Stout,11,San Diego
CA,-,3.87,9.60,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Danger Zone,10,San Diego
CA,-,3.92,8.10,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dank Side,3,San Diego
CA,-,3.73,3.20,English Dark Mild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dawn Patrol Dark,52,San Diego
CA,-,-,8.30,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Death Star,5,San Diego
CA,-,4.37,6.50,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Deeeez Smokin' Nuts,21,San Diego
CA,-,3.93,9.30,Tripel,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Delilah,4,San Diego
CA,-,3.97,7.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Delusions Of Grandeur,19,San Diego
CA,-,3.25,?,English Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Doctor Brew,1,San Diego
CA,-,4.03,8.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Doheny Double IPA,23,San Diego
CA,-,3.9,?,American Wild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Double Entendré,3,San Diego
CA,-,-,?,English Dark Mild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dowson's Dark,0,San Diego
CA,-,3.15,?,Bière de Garde,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Draft Punk,6,San Diego
CA,-,-,4.20,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Drake's Hella Sesh,0,San Diego
CA,-,-,6.00,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Drip Tide,1,San Diego
CA,-,3.77,7.00,Dubbel,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dubbelicious,27,San Diego
CA,-,3.26,5.10,Belgian Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dumb Blonde,3,San Diego
CA,-,4.27,11.00,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Dusk 'til Dawn,1,San Diego
CA,-,4,6.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,El Camino IPA,44,San Diego
CA,-,3.96,5.40,Oatmeal Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ernest's Silky Smoove,13,San Diego
CA,-,4.3,12.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Eukaryst Sinister Imperial Oatmeal Stout,24,San Diego
CA,-,-,12.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Evil John Stout,0,San Diego
CA,-,3.72,9.70,Tripel,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Faceplant,22,San Diego
CA,-,3.66,?,American Strong Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Feeding Frenzy,15,San Diego
CA,-,-,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Fish IPA,2,San Diego
CA,-,3.52,?,Irish Dry Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Fisticuffs,8,San Diego
CA,-,3.91,6.50,Hefeweizen,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Flying Hawaiin Hefeweizen,14,San Diego
CA,-,3.63,4.20,English Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Foam Ball,10,San Diego
CA,-,-,5.50,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Follow Your Passion,5,San Diego
CA,-,3.75,5.50,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,For Peet's Sake,6,San Diego
CA,-,-,7.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Foxtrot IPA,4,San Diego
CA,-,3.51,5.60,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Funny Bone,6,San Diego
CA,-,3.96,?,American Wild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Gecko Tears,1,San Diego
CA,-,3.25,5.10,American Pale Wheat Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Gee A Wheat,1,San Diego
CA,-,3.61,8.80,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Get To The Hopper,17,San Diego
CA,-,4.22,7.37,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Get Wet,28,San Diego
CA,-,3.81,7.20,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ghost Spider Fire,3,San Diego
CA,-,3.46,6.00,American Pale Wheat Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Giggity Hoppy Wheat (with Fresh Equinox Hops),2,San Diego
CA,-,4.05,8.10,Belgian Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Gnomercy!,2,San Diego
CA,-,-,5.10,American Pale Wheat Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Gobble Gobble,4,San Diego
CA,-,3.62,6.30,American Black Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Good Bye Blue Sky,7,San Diego
CA,-,3.92,6.00,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Good Grief Brown Ale,16,San Diego
CA,-,4.48,?,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Good Grief Brown Ale (with Toasted Coconut),2,San Diego
CA,-,3.5,?,American Blonde Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Grandview Golden,2,San Diego
CA,-,4.15,7.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Grapefruit Puncher,45,San Diego
CA,-,3.78,6.30,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Great American Brown,13,San Diego
CA,-,3.76,4.70,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Grommet IPA,14,San Diego
CA,-,3.29,?,Witbier,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Guillame,2,San Diego
CA,-,4.19,8.20,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hakunama Ta Tas,26,San Diego
CA,-,4.29,8.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Han Shot First,13,San Diego
CA,-,4.5,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Haole Passion Fruit Ipa,2,San Diego
CA,-,3.78,5.40,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Happy Trail Pale Ale,15,San Diego
CA,-,3.85,?,Weizenbock,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hasselhoff,6,San Diego
CA,-,3.75,5.50,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,HATER,9,San Diego
CA,-,3.69,11.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Herban Legend,4,San Diego
CA,-,3.74,5.30,American Blonde Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,High Maintenance Blonde,2,San Diego
CA,-,-,7.40,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hobbit Hunter,2,San Diego
CA,-,-,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hobbit Hunter IPA,6,San Diego
CA,-,4.14,10.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hop -15 Ale,9,San Diego
CA,-,3.93,7.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hop Ramen,7,San Diego
CA,-,4.26,11.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hop Suey,61,San Diego
CA,-,-,5.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hopdouken,1,San Diego
CA,-,3.63,8.50,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hoppit,2,San Diego
CA,-,4.08,9.00,American Barleywine,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hops On Rye,4,San Diego
CA,-,3.34,5.40,Märzen / Oktoberfest,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hoptoberfest,4,San Diego
CA,-,3.77,6.50,Euro Dark Lager,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hot Rocks Lager,362,San Diego
CA,-,3.87,4.50,Hefeweizen,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hot Spots Hefeweizen,8,San Diego
CA,-,3.87,4.50,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Hula Skirt,2,San Diego
CA,-,3.86,8.20,Saison / Farmhouse Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,In Bloom,4,San Diego
CA,-,4.28,7.00,American Double / Imperial Pilsner,(619) 224-4700,Pizza Port Ocean Beach,6192244700,India Pale Lager (Claudie's Lager),13,San Diego
CA,-,4.2,10.00,Russian Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,InFamous,34,San Diego
CA,-,4.39,?,Russian Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Infamous W/ Vanilla Beans,4,San Diego
CA,-,4.28,9.10,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Inhopsicated,11,San Diego
CA,-,4.24,10.00,Irish Dry Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Irish Coffee Bomb,6,San Diego
CA,-,3.78,?,Irish Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Jameson's Irish Red,4,San Diego
CA,-,3.93,7.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Jetty IPA,94,San Diego
CA,-,3.93,8.40,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Jules Winnfield,18,San Diego
CA,-,4.21,9.50,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Jump Start,5,San Diego
CA,-,3.72,5.00,Dunkelweizen,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Junk 'n Da Trunkle Dunkle,9,San Diego
CA,-,3.83,?,Dunkelweizen,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Junk 'n Da Trunkle Dunkle (Rye Whiskey Barrel Aged W/ Maple),1,San Diego
CA,-,4.13,7.30,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Kash'd In,6,San Diego
CA,-,4.16,6.60,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Keep It Dankster,3,San Diego
CA,-,3.94,8.75,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Killer Dana Double IPA,29,San Diego
CA,-,3.98,8.50,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Kook,198,San Diego
CA,-,4.14,6.30,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Kung Foo Elvis,39,San Diego
CA,-,3.95,9.60,Tripel,(619) 224-4700,Pizza Port Ocean Beach,6192244700,La Flama Dorada,5,San Diego
CA,-,4.15,4.00,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lil' Guy,1,San Diego
CA,-,3.75,9.70,Belgian Strong Dark Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Liquid Mistletoe,2,San Diego
CA,-,4.04,6.00,Saison / Farmhouse Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Local Habitual Saison,4,San Diego
CA,-,-,?,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lomo Mango IPA,5,San Diego
CA,-,3.67,?,American Pale Lager,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lost In Space,1,San Diego
CA,-,4.29,9.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lou P Lin IPA,26,San Diego
CA,-,3.94,?,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Low Tide Fresh Hop Pale Ale,20,San Diego
CA,-,3.92,4.70,Irish Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Luck O' The Irish,4,San Diego
CA,-,3.72,9.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lucky Ducky DIPA,5,San Diego
CA,-,3.55,5.30,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Lunch Pale,6,San Diego
CA,-,-,8.50,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Main Squeeze,1,San Diego
CA,-,4.38,9.50,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Man-Baby,13,San Diego
CA,-,4.21,7.20,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Manatee Feet,1,San Diego
CA,-,4.03,8.00,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,May The Port Be With You,9,San Diego
CA,-,3.68,4.99,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Mel Dorado,4,San Diego
CA,-,-,8.20,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Mesosphere,4,San Diego
CA,-,3.29,8.10,Quadrupel (Quad),(619) 224-4700,Pizza Port Ocean Beach,6192244700,MiCano Quad-Dizzle,7,San Diego
CA,-,3.92,?,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Middle Man,26,San Diego
CA,-,3.9,5.00,Schwarzbier,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Midnight Expression,371,San Diego
CA,-,3.6,?,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Mike's Pale Ale,5,San Diego
CA,-,2,10.40,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Mintimidator,1,San Diego
CA,-,3.57,5.70,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Misty Morning,2,San Diego
CA,-,4.49,7.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Mosey,1,San Diego
CA,-,3.83,4.30,English Dark Mild Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Nerf Herder,20,San Diego
CA,-,-,5.40,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,New Break,0,San Diego
CA,-,3.61,6.20,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Newbreak Pale Ale,6,San Diego
CA,-,4.14,10.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Night Rider,83,San Diego
CA,-,4.34,10.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Night Rider - Bourbon Barrel Aged,86,San Diego
CA,-,3.88,10.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Night Rider - Chocolate Mint,3,San Diego
CA,-,3.64,?,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Night Rider With Cocoa Nibs & Habaneros,2,San Diego
CA,-,3.82,4.50,Witbier,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Nip WIt,2,San Diego
CA,-,3.41,4.30,Cream Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,No Surf Cream Ale,9,San Diego
CA,-,3.61,4.70,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,O.B. Chronic,25,San Diego
CA,-,3.61,9.40,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,OBehave,5,San Diego
CA,-,4.41,?,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Off Shore IPA,2,San Diego
CA,-,3.78,?,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Off The Chain,20,San Diego
CA,-,3.61,5.60,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Old Ball & Chain,4,San Diego
CA,-,3.84,9.80,American Barleywine,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Old Boneyards Barleywine,14,San Diego
CA,-,3.44,?,American Brown Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,One Down Brown,5,San Diego
CA,-,-,6.90,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,One Love,4,San Diego
CA,-,4.38,9.30,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Opening Day Double IPA,3,San Diego
CA,-,3.85,9.00,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Order In The Port,27,San Diego
CA,-,3.48,?,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Oro Del Cervecero,3,San Diego
CA,-,3.08,4.90,English Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Osprey English Summer Ale,4,San Diego
CA,-,3.19,4.70,American Adjunct Lager,(619) 224-4700,Pizza Port Ocean Beach,6192244700,P.P.B.R.,1,San Diego
CA,-,3.76,5.40,English Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Palapa Pale Ale,8,San Diego
CA,-,3.75,5.60,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pale Rye'der,1,San Diego
CA,-,4.5,6.60,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pants Optional Pale Ale,1,San Diego
CA,-,4.15,?,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Parable Pale Ale,1,San Diego
CA,-,3.87,5.70,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pardon You,6,San Diego
CA,-,3.72,?,German Pilsener,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Party Pants Pilsener,9,San Diego
CA,-,3.51,4.50,American Amber / Red Lager,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Party Wave!,2,San Diego
CA,-,3.64,5.40,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Petco Park Pale Ale,1,San Diego
CA,-,3.98,5.20,Czech Pilsener,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pick Six Pilsner,35,San Diego
CA,-,3.9,?,Baltic Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pier Rat Porter,26,San Diego
CA,-,3.72,?,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pig Dog Pale Ale,6,San Diego
CA,-,4.15,6.50,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Plant To Pint,51,San Diego
CA,-,4.31,?,Gose,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pom Poms Gose,3,San Diego
CA,-,3.77,5.40,American Pale Ale (APA),(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ponto Pale Ale,25,San Diego
CA,-,3.95,4.50,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ponto S.I.P.A. (Sessionable India Pale Ale),340,San Diego
CA,-,4.28,9.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Poor Man's Double IPA,161,San Diego
CA,-,3.76,4.50,Foreign / Export Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Port Truck Stout,17,San Diego
CA,-,3.66,?,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Port Van Porter,7,San Diego
CA,-,4.32,6.60,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Pseudo IPA,64,San Diego
CA,-,3.95,7.80,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Que Onda,16,San Diego
CA,-,4.15,8.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Raglan T-Rex IIPA,4,San Diego
CA,-,3.68,?,Bock,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ralphie's Christmas Bock,8,San Diego
CA,-,3.75,?,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Red Leader Rebel Red,11,San Diego
CA,-,3.94,6.80,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Red Rye,2,San Diego
CA,-,4.06,9.20,Scotch Ale / Wee Heavy,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Reed's Wee Heavy,15,San Diego
CA,-,4.14,9.00,Scotch Ale / Wee Heavy,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Reed's Wee Heavy - Brandy Barrel Aged,6,San Diego
CA,-,3.9,9.00,American Double / Imperial IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Reigning Hops,5,San Diego
CA,-,4.09,8.00,Witbier,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Reunion '09 Double Wheat,7,San Diego
CA,-,3.96,8.50,Belgian Strong Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Revelations,29,San Diego
CA,-,4.08,9.50,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Rhino Chaser Imperial Red Ale,21,San Diego
CA,-,3.54,5.00,English Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ripper English Pale Ale,13,San Diego
CA,-,3.56,?,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Riptide,26,San Diego
CA,-,4.24,6.70,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Rocky Top,2,San Diego
CA,-,3.27,7.30,American Black Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Rumble In The Jungle,4,San Diego
CA,-,3.9,6.90,American Pale Lager,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Rye India Pale Lager (R.I.P.L ),2,San Diego
CA,-,-,6.00,American Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Rye Maple BA X-port,1,San Diego
CA,-,3.83,6.30,American Porter,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Ryed’n Dirty,6,San Diego
CA,-,-,7.00,Saison / Farmhouse Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Saison Persuasion,0,San Diego
CA,-,3.8,4.20,Belgian Pale Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,San Dieguito,2,San Diego
CA,-,-,6.77,Oatmeal Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Santa's Swill,4,San Diego
CA,-,3.5,5.30,American Amber / Red Ale,(619) 224-4700,Pizza Port Ocean Beach,6192244700,SC Chronic,3,San Diego
CA,-,3.53,?,American Double / Imperial Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Scoundrel,3,San Diego
CA,-,3.65,5.30,Irish Dry Stout,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Seaside Stout,19,San Diego
CA,-,3.25,7.00,American IPA,(619) 224-4700,Pizza Port Ocean Beach,6192244700,Second Saturday,2,San Diego
